Date,returns
2018-10-19,-0.036123513527937905
2018-10-22,-0.43087970964778677
2018-10-23,-0.5527076180694164
2018-10-24,-3.1350773861140837
2018-10-25,1.8453717978714166
2018-10-26,-1.7479138010003175
2018-10-29,-0.658120829519397
2018-10-30,1.5545322971877482
2018-10-31,1.0792878754571094
2018-11-01,1.0502498868529206
2018-11-02,-0.6336721055879746
2018-11-05,0.5584693697194117
2018-11-06,0.6239787744408636
2018-11-07,2.0987078560774024
2018-11-08,-0.2512068988491457
2018-11-09,-0.9241585915372431
2018-11-12,-1.9898150985467495
2018-11-13,-0.14830188221738935
2018-11-14,-0.7596188818450545
2018-11-15,1.053803274264194
2018-11-16,0.22208375374839828
2018-11-19,-1.6783161235721438
2018-11-20,-1.831799555658597
2018-11-21,0.30386693107672014
2018-11-23,-0.6576419711855616
2018-11-26,1.5412975845366428
2018-11-27,0.3256384364612641
2018-11-28,2.271405130311378
2018-11-29,-0.21854945453934532
2018-11-30,0.8137547716617559
2018-12-03,1.0882001794362435
2018-12-04,-3.290022883855611
2018-12-06,-0.15233879141442858
2018-12-07,-2.359633545632224
2018-12-10,0.17606032229163218
2018-12-11,-0.03564096753056664
2018-12-12,0.5404871010351243
2018-12-13,-0.019995031241503897
2018-12-14,-1.927121226869981
2018-12-17,-2.0992284828576646
2018-12-18,0.008639685378910399
2018-12-19,-1.55154591759368
2018-12-20,-1.5897809484103957
2018-12-21,-2.080312049854063
2018-12-24,-2.748657287831441
2018-12-26,4.840317767080504
2018-12-27,0.8526228968816992
2018-12-28,-0.12423539102312722
2018-12-31,0.8456625862206875
2019-01-02,0.12676930626261643
2019-01-03,-2.506833181891511
2019-01-04,3.375939906034647
2019-01-07,0.6985975995229761
2019-01-08,0.9648587336497393
2019-01-09,0.40896713328221607
2019-01-10,0.4508241374462229
2019-01-11,-0.01463085444824661
2019-01-14,-0.5271394587249489
2019-01-15,1.0664618879761
2019-01-16,0.22195205290883643
2019-01-17,0.7562730706235749
2019-01-18,1.3096912839855779
2019-01-22,-1.425847682797247
2019-01-23,0.2200489919450871
2019-01-24,0.1374780110977555
2019-01-25,0.8452867700518018
2019-01-28,-0.7877775848708899
2019-01-29,-0.14573079351148382
2019-01-30,1.5429609891560045
2019-01-31,0.8560648809767757
2019-02-01,0.08982065848071141
2019-02-04,0.6753381117479677
2019-02-05,0.46973704373501995
2019-02-06,-0.2226915717508786
2019-02-07,-0.9401193202230232
2019-02-08,0.06759725660127
2019-02-11,0.07088518038183947
2019-02-12,1.2807852902838603
2019-02-13,0.3019431593710975
2019-02-14,-0.26551633836986216
2019-02-15,1.0820004664957539
2019-02-19,0.14976213265920058
2019-02-20,0.177553356074094
2019-02-21,-0.3532669325841389
2019-02-22,0.6390638694710404
2019-02-25,0.12311044497517107
2019-02-26,-0.07907696728402984
2019-02-27,-0.05441974362980739
2019-02-28,-0.2829507598950442
2019-03-01,0.6871656588713029
2019-03-04,-0.3888107395255168
2019-03-05,-0.1132173489706859
2019-03-06,-0.6545473604125029
2019-03-07,-0.8158911138331157
2019-03-08,-0.21339641314536495
2019-03-11,1.4559535563489445
2019-03-12,0.2948965727805163
2019-03-13,0.6925546757019283
2019-03-14,-0.08683993315961827
2019-03-15,0.49725194084307206
2019-03-18,0.3699096798908033
2019-03-19,-0.013057007992675946
2019-03-20,-0.2948696740769673
2019-03-21,1.0794015494689355
2019-03-22,-1.9156827134273258
2019-03-25,-0.0839372833310059
2019-03-26,0.7157052947934055
2019-03-27,-0.46551432765988704
2019-03-28,0.35830547152617265
2019-03-29,0.6711706043324668
2019-04-01,1.1502195518044496
2019-04-02,0.0017455554858152623
2019-04-03,0.2146072420089187
2019-04-04,0.20824652429942736
2019-04-05,0.46257176230991226
2019-04-08,0.10469117505236662
2019-04-09,-0.6085976435669539
2019-04-10,0.3471837754499924
2019-04-11,0.0038122340342693697
2019-04-12,0.6587578389545727
2019-04-15,-0.06295672443571088
2019-04-16,0.050922832513996215
2019-04-17,-0.22764008207388597
2019-04-18,0.15778468242496746
2019-04-22,0.10115058169329091
2019-04-23,0.8802351174995391
2019-04-24,-0.21941686030362367
2019-04-25,-0.036904174027285755
2019-04-26,0.4674350323304823
2019-04-29,0.10709485042338864
2019-04-30,0.09509646987914452
2019-05-01,-0.753044585029134
2019-05-02,-0.21262446486827888
2019-05-03,0.959212747891747
2019-05-06,-0.4481013189072523
2019-05-07,-1.6649488088905522
2019-05-08,-0.16067153894199682
2019-05-09,-0.30259986619282897
2019-05-10,0.3713394069918638
2019-05-13,-2.4426469138497504
2019-05-14,0.7983987523216094
2019-05-15,0.5821994327723055
2019-05-16,0.8855957116499086
2019-05-17,-0.5854437174043804
2019-05-20,-0.6772257975405369
2019-05-21,0.8459949093190606
2019-05-22,-0.2828392363899436
2019-05-23,-1.198569224128196
2019-05-24,0.13526437720373174
2019-05-28,-0.8410950000260243
2019-05-29,-0.693591016723137
2019-05-30,0.20962726749970373
2019-05-31,-1.3283205250452959
2019-06-03,-0.2769070654307939
2019-06-04,2.1205927081077776
2019-06-05,0.8128726978813691
2019-06-06,0.6116840676004416
2019-06-07,1.0442979247260027
2019-06-10,0.46492200747654994
2019-06-11,-0.034994145795128585
2019-06-12,-0.2039657827237423
2019-06-13,0.4089010502850191
2019-06-14,-0.16128117861529603
2019-06-17,0.09313154323528439
2019-06-18,0.9670489592970687
2019-06-19,0.29807167930238426
2019-06-20,0.942760533587314
2019-06-21,-0.1260016279727998
2019-06-24,-0.1733388460587026
2019-06-25,-0.9541775640387554
2019-06-26,-0.12346956788039985
2019-06-27,0.38158857925908474
2019-06-28,0.5740941840599626
2019-07-01,0.7643018610953927
2019-07-02,0.2923847276988696
2019-07-03,0.7643095660684157
2019-07-05,-0.18075342045486648
2019-07-08,-0.4847173010123794
2019-07-09,0.12357930584538906
2019-07-10,0.45005469360826134
2019-07-11,0.2282619578948549
2019-07-12,0.4609534302066538
2019-07-15,0.01758537283841328
2019-07-16,-0.3409584555010327
2019-07-17,-0.6552665466093183
2019-07-18,0.35755977088190827
2019-07-19,-0.6195889464844692
2019-07-22,0.2824701686250326
2019-07-23,0.682414513927642
2019-07-24,0.4677192813475714
2019-07-25,-0.5276296483599537
2019-07-26,0.7360535770783042
2019-07-29,-0.16174219290574365
2019-07-30,-0.2581985372044371
2019-07-31,-1.0945206952139959
2019-08-01,-0.9039527568806016
2019-08-02,-0.7309388539565105
2019-08-05,-3.0230182169694775
2019-08-06,1.2933023911166612
2019-08-07,0.07665823338588766
2019-08-08,1.8588462466865086
2019-08-09,-0.6638593133657111
2019-08-12,-1.2393809115915355
2019-08-13,1.5018346267301863
2019-08-14,-2.973035245453567
2019-08-15,0.24612366981802422
2019-08-16,1.4323058172245002
2019-08-19,1.2033175564397505
2019-08-20,-0.7946215312115467
2019-08-21,0.8212979557352937
2019-08-22,-0.050620295927854005
2019-08-23,-2.6288881122837853
2019-08-26,1.092311273079789
2019-08-27,-0.32083218005562386
2019-08-28,0.6524151530562512
2019-08-29,1.2607482441094398
2019-08-30,0.0642580759876775
2019-09-03,-0.6923009332685417
2019-09-04,1.0783725278421428
2019-09-05,1.292591292175976
2019-09-06,0.0910190804376786
2019-09-09,-0.009401467889992668
2019-09-10,0.032225242593101534
2019-09-11,0.7203672326387199
2019-09-12,0.28750162782333166
2019-09-13,-0.07246768769660504
2019-09-16,-0.314051291635599
2019-09-17,0.25784253724619854
2019-09-18,0.034263328426719086
2019-09-19,0.0019974521929475905
2019-09-20,-0.4907599104880387
2019-09-23,-0.009694061782751374
2019-09-24,-0.845198896355148
2019-09-25,0.6139685241963904
2019-09-26,-0.24318710096131907
2019-09-27,-0.5330534579128577
2019-09-30,0.5034910215248393
2019-10-01,-1.2334126945412847
2019-10-02,-1.8065404187643832
2019-10-03,0.7940304773866788
2019-10-04,1.4116785239259273
2019-10-07,-0.448835227368152
2019-10-08,-1.5683159552109929
2019-10-09,0.9063296514845923
2019-10-10,0.6395202411782605
2019-10-11,1.0879579673789057
2019-10-14,-0.13880816732189802
2019-10-15,0.9906445376489171
2019-10-16,-0.20015445531937331
2019-10-17,0.2759021969775287
2019-10-18,-0.3927045709799847
2019-10-21,0.6848114105333746
2019-10-22,-0.3575049258376838
2019-10-23,0.2843103345830729
2019-10-24,0.1918604659171353
2019-10-25,0.4064429510656049
2019-10-28,0.55658199161177
2019-10-29,-0.08327519564807664
2019-10-30,0.324808940085731
2019-10-31,-0.302743863453909
2019-11-01,0.9615930559647514
2019-11-04,0.36972458053124274
2019-11-05,-0.11864027118206638
2019-11-06,0.07022505922896238
2019-11-07,0.27263752442806655
2019-11-08,0.2557403145115828
2019-11-11,-0.19643954133371924
2019-11-12,0.15634233012630327
2019-11-13,0.07112815701162954
2019-11-14,0.08366926144567595
2019-11-15,0.7666028777973181
2019-11-18,0.05030263228096366
2019-11-19,-0.05927700996925261
2019-11-20,-0.37632564209410674
2019-11-21,-0.15840060861895075
2019-11-22,0.2172573942375937
2019-11-25,0.7479251887467208
2019-11-26,0.21931636449402275
2019-11-27,0.41657356252997446
2019-11-29,-0.40192862299890536
2019-12-02,-0.8668483693963605
2019-12-03,-0.6660225258045148
2019-12-04,0.6303657608769992
2019-12-05,0.14991269266302706
2019-12-06,0.9094246030426013
2019-12-09,-0.3167833684474369
2019-12-10,-0.10975361689841293
2019-12-11,0.290393752935077
2019-12-12,0.8538667375555057
2019-12-13,0.007257915021468629
2019-12-16,0.7122360942542787
2019-12-17,0.03352360284609262
2019-12-18,-0.04323936405227425
2019-12-19,0.4449378821864254
2019-12-20,0.49325958043340984
2019-12-23,0.08657687142985108
2019-12-24,-0.019546730246814043
2019-12-26,0.5115062410053991
2019-12-27,0.0033984139657930305
2019-12-30,-0.5797596079349905
2019-12-31,0.29416906441907187
2020-01-02,0.8343895362316707
2020-01-03,-0.7084909364954552
2020-01-06,0.3527145194272564
2020-01-07,-0.28071750845948407
2020-01-08,0.4890473485641129
2020-01-09,0.6633214116906491
2020-01-10,-0.28592624875049016
2020-01-13,0.6951994045933256
2020-01-14,-0.15156808368957203
2020-01-15,0.18684502436879627
2020-01-16,0.8331747422232019
2020-01-17,0.3854723247485144
2020-01-21,-0.2655500369585384
2020-01-22,0.028903429668107473
2020-01-23,0.11403261933582409
2020-01-24,-0.9083289426193788
2020-01-27,-1.5855752356844035
2020-01-28,1.0003383500352516
2020-01-29,-0.08672501435846315
2020-01-30,0.312945693021106
2020-01-31,-1.7864443571362951
2020-02-03,0.7228425761232584
2020-02-04,1.486931591750606
2020-02-05,1.1187778658972936
2020-02-06,0.3320155057001924
2020-02-07,-0.5415491009458352
2020-02-10,0.7299690120573207
2020-02-11,0.16870486860021178
2020-02-12,0.6441853105203067
2020-02-13,-0.16317763599886592
2020-02-14,0.18418360984854143
2020-02-18,-0.29242139861477134
2020-02-19,0.4694748284284925
2020-02-20,-0.38228174279975285
2020-02-21,-1.0573809232819777
2020-02-24,-3.408807942044074
2020-02-25,-3.0747904375353223
2020-02-26,-0.37856973235300295
2020-02-27,-4.516813635226115
2020-02-28,-0.8272463109653078
2020-03-02,4.50108687694132
2020-03-03,-2.851048492291458
2020-03-04,4.133634936063314
2020-03-05,-3.4510782439981122
2020-03-06,-1.720094365238617
2020-03-09,-7.901041294037148
2020-03-10,4.821505242585911
2020-03-11,-5.01028928086054
2020-03-12,-9.994485240247352
2020-03-13,8.880840694923595
2020-03-16,-12.765219747281742
2020-03-17,5.822631263569171
2020-03-18,-5.322227233208024
2020-03-19,0.4696760970401053
2020-03-20,-4.432762405336681
2020-03-23,-2.973150100957679
2020-03-24,8.968323251796326
2020-03-25,1.1468990420822227
2020-03-26,6.054383107424656
2020-03-27,-3.4267845541626296
2020-03-30,3.296659056997479
2020-03-31,-1.6142310788415843
2020-04-01,-4.514636273278691
2020-04-02,2.2572657056960366
2020-04-03,-1.5252860825944299
2020-04-06,6.796824414483035
2020-04-07,-0.1604339048362459
2020-04-08,3.3489371191284687
2020-04-09,1.438347030369934
2020-04-13,-1.015605944467711
2020-04-14,3.0114559572307567
2020-04-15,-2.227673267236925
2020-04-16,0.5799837839541289
2020-04-17,2.6440932021320576
2020-04-20,-1.8042845615347773
2020-04-21,-3.115511523633067
2020-04-22,2.267130058213675
2020-04-23,-0.053956766019559635
2020-04-24,1.3822090566839216
2020-04-27,1.4606868181735997
2020-04-28,-0.5256170190483643
2020-04-29,2.623670404507307
2020-04-30,-0.9255143319054838
2020-05-01,-2.8460211014775956
2020-05-04,0.42408225788494014
2020-05-05,0.8999935197779801
2020-05-06,-0.7003880399042588
2020-05-07,1.1438955754890805
2020-05-08,1.6730795065226245
2020-05-11,0.013306936679076441
2020-05-12,-2.0713365772047605
2020-05-13,-1.7616996624280044
2020-05-14,1.1458917804071491
2020-05-15,0.3918675203723029
2020-05-18,3.1015208770073426
2020-05-19,-1.0539747711599283
2020-05-20,1.6513990613415699
2020-05-21,-0.7803968309953686
2020-05-22,0.23509456868123663
2020-05-26,1.2214285021460518
2020-05-27,1.4718447490314346
2020-05-28,-0.21101393249195488
2020-05-29,0.4800793552307952
2020-06-01,0.3744216478364391
2020-06-02,0.8177307282398658
2020-06-03,1.355667081256392
2020-06-04,-0.3374389083608904
2020-06-05,2.5874012821635812
2020-06-08,1.1969656405806002
2020-06-09,-0.7829743419721977
2020-06-10,-0.5327255735182077
2020-06-11,-6.075269299628893
2020-06-12,1.297628660521173
2020-06-15,0.827786081817526
2020-06-16,1.8784852866710526
2020-06-17,-0.3606796232629414
2020-06-18,0.059404340380175724
2020-06-19,-0.5665513565673728
2020-06-22,0.6474093296658384
2020-06-23,0.4298169191483789
2020-06-24,-2.61952655956623
2020-06-25,1.089982772821816
2020-06-26,-2.4525204274831163
2020-06-29,1.457888811353358
2020-06-30,1.5292349435755561
2020-07-01,0.5009563975870565
2020-07-02,0.45309704768169146
2020-07-06,1.575693083216329
2020-07-07,-1.0877477869643568
2020-07-08,0.7796986263430269
2020-07-09,-0.5659591476194623
2020-07-10,1.0411809774443004
2020-07-13,-0.9406645216058874
2020-07-14,1.331730058290395
2020-07-15,0.9041056936355047
2020-07-16,-0.34119152141152376
2020-07-17,0.28445625875835606
2020-07-20,0.8371797255140334
2020-07-21,0.16776293345600682
2020-07-22,0.5730630594473862
2020-07-23,-1.2396378412246847
2020-07-24,-0.6209640024276134
2020-07-27,0.7367928821482372
2020-07-28,-0.6494435418646306
2020-07-29,1.2351783351742582
2020-07-30,-0.37573017634548517
2020-07-31,0.7641236242176269
2020-08-03,0.7155362664358673
2020-08-04,0.36054230261335574
2020-08-05,0.6409160435517922
2020-08-06,0.6407126020664802
2020-08-07,0.06328292699566697
2020-08-10,0.2738465273391921
2020-08-11,-0.8001055401377297
2020-08-12,1.3899502293613535
2020-08-13,-0.2049272676156681
2020-08-14,-0.017189739627902923
2020-08-17,0.27061775074234556
2020-08-18,0.23007404198168474
2020-08-19,-0.44141233451820183
2020-08-20,0.31536547683461336
2020-08-21,0.34351999829724666
2020-08-24,0.9993615364903508
2020-08-25,0.3589899745540117
2020-08-26,1.0144001344841498
2020-08-27,0.16716460318091383
2020-08-28,0.6710002849570254
2020-08-31,-0.2197375175508541
2020-09-01,0.7496831420705943
2020-09-02,1.5249050143869731
2020-09-03,-3.5757594142185303
2020-09-04,-0.8166280754275103
2020-09-08,-2.8148829086466787
2020-09-09,1.9944760662180385
2020-09-10,-1.7741245925395586
2020-09-11,0.05329301580873495
2020-09-14,1.266133502502299
2020-09-15,0.5205785930499657
2020-09-16,-0.46296468921518347
2020-09-17,-0.8447949528552456
2020-09-18,-1.1245576947828506
2020-09-21,-1.1638564027297718
2020-09-22,1.0463016398376153
2020-09-23,-2.400733891437413
2020-09-24,0.29830055546290507
2020-09-25,1.5850439224188495
2020-09-28,1.59821918538544
2020-09-29,-0.48242827044439973
2020-09-30,0.8219842568379611
2020-10-01,0.5278949564295078
2020-10-02,-0.9623812866370861
2020-10-05,1.7813109002900933
2020-10-06,-1.4072064387523204
2020-10-07,1.7247163770241565
2020-10-08,0.7978212894869287
2020-10-09,0.8755095180752878
2020-10-12,1.6282530158324222
2020-10-13,-0.6326891629163268
2020-10-14,-0.6645172084059406
2020-10-15,-0.1528923514213078
2020-10-16,0.013491045663045577
2020-10-19,-1.6464663514942677
2020-10-20,0.47161953200011275
2020-10-21,-0.21981140115702774
2020-10-22,0.5205354003491341
2020-10-23,0.3439838320389479
2020-10-26,-1.8764472985322012
2020-10-27,-0.3030205350445511
2020-10-28,-3.592554210857772
2020-10-29,1.1876524939997442
2020-10-30,-1.2203713445259963
2020-11-02,1.2242950890591666
2020-11-03,1.7642737684077832
2020-11-04,2.1807525655091706
2020-11-05,1.927326577670128
2020-11-06,-0.028775658537381985
2020-11-09,1.1631974746344154
2020-11-10,-0.1400775220867666
2020-11-11,0.7622728362991461
2020-11-12,-1.002865154706935
2020-11-13,1.3518546706294008
2020-11-16,1.1580734922832603
2020-11-17,-0.4803443784647531
2020-11-18,-1.1631210647481314
2020-11-19,0.3938675690732779
2020-11-20,-0.6815737372918576
2020-11-23,0.5620108181849692
2020-11-24,1.6032458814031776
2020-11-25,-0.15856747555094064
2020-11-27,0.2394111025901136
2020-11-30,-0.46061406369720065
2020-12-01,1.1208140661592922
2020-12-02,0.17895645286042844
2020-12-03,-0.06243520802942291
2020-12-04,0.8797463715186881
2020-12-07,-0.1937513438963252
2020-12-08,0.2783271170170473
2020-12-09,-0.7980964948471709
2020-12-10,-0.12859345277717227
2020-12-11,-0.1265798084232835
2020-12-14,-0.43687882451469584
2020-12-15,1.2838482022218645
2020-12-16,0.17712256203230642
2020-12-17,0.5741142808983284
2020-12-18,-0.3517296952148704
2020-12-21,-0.3913928486909485
2020-12-22,-0.20752446917703607
2020-12-23,0.07455332718186887
2020-12-24,0.35303499794869525
2020-12-28,0.8684707538411499
2020-12-29,-0.22298648272786972
2020-12-30,0.13406480950792155
2020-12-31,0.6418204711703793
2021-01-04,-1.4864762712025787
2021-01-05,0.7057631383362026
2021-01-06,0.5693603382474094
2021-01-07,1.4738260107752972
2021-01-08,0.5476837393515369
2021-01-11,-0.6576327616621317
2021-01-12,0.041570203056956405
2021-01-13,0.22730563867261075
2021-01-14,-0.3760513068743101
2021-01-15,-0.7216000798278505
2021-01-19,0.8103457635761656
2021-01-20,1.3839417376510863
2021-01-21,0.03166731613135491
2021-01-22,-0.30151526629377107
2021-01-25,0.36093175130174654
2021-01-26,-0.1489943161153501
2021-01-27,-2.601331512610035
2021-01-28,0.9713298778760395
2021-01-29,-1.9500377654792
2021-02-01,1.5924300234678626
2021-02-02,1.3802528814310624
2021-02-03,0.10082606153447803
2021-02-04,1.0794847643921974
2021-02-05,0.3889919607763825
2021-02-08,0.7372107476289037
2021-02-09,-0.11141454217211749
2021-02-10,-0.03452445223915674
2021-02-11,0.16610748145877074
2021-02-12,0.46999709261626077
2021-02-16,-0.056943451541546654
2021-02-17,-0.032045334891695004
2021-02-18,-0.4425614227243303
2021-02-19,-0.18566190956649256
2021-02-22,-0.7762892893710862
2021-02-23,0.12555296115265333
2021-02-24,1.1287667670985946
2021-02-25,-2.478339442417185
2021-02-26,-0.47615322937987775
2021-03-01,2.3512173225693522
2021-03-02,-0.8113678739508761
2021-03-03,-1.315233589480116
2021-03-04,-1.3508038064390469
2021-03-05,1.9308356338709187
2021-03-08,-0.537364322402543
2021-03-09,1.4055400743930568
2021-03-10,0.6012203770988197
2021-03-11,1.0341825500657609
2021-03-12,0.10148833275308508
2021-03-15,0.6470939539413049
2021-03-16,-0.15709169785959107
2021-03-17,0.28752446501592593
2021-03-18,-1.4870560065947798
2021-03-19,-0.06028856737550234
2021-03-22,0.7000556898342752
2021-03-23,-0.7660118119334028
2021-03-24,-0.5482336600348829
2021-03-25,0.522658343272929
2021-03-26,1.6494418658716574
2021-03-29,-0.0868389626386738
2021-03-30,-0.3162829409650029
2021-03-31,0.3615953592419885
2021-04-01,1.1755830427674128
2021-04-05,1.43349877622439
2021-04-06,-0.09740049407969285
2021-04-07,0.14741456981068138
2021-04-08,0.42117509405917747
2021-04-09,0.7690288135687275
2021-04-12,-0.01960980747395339
2021-04-13,0.3289071877062569
2021-04-14,-0.4096104320730151
2021-04-15,1.1033101401119478
2021-04-16,0.3602323390517967
2021-04-19,-0.5320689893757947
2021-04-20,-0.6825561005077803
2021-04-21,0.9263020919853235
2021-04-22,-0.9253337860554323
2021-04-23,1.086940989553096
2021-04-26,0.1780684564582624
2021-04-27,-0.02149189814442344
2021-04-28,-0.08458975873960478
2021-04-29,0.6740041536702409
2021-04-30,-0.7220713417119827
2021-05-03,0.2744321649512167
2021-05-04,-0.670073748984723
2021-05-05,0.07032164471135163
2021-05-06,0.8132299498632055
2021-05-07,0.7346291419186352
2021-05-10,-1.0490480503138024
2021-05-11,-0.8711750141781542
2021-05-12,-2.1682782358302415
2021-05-13,1.2099644578094055
2021-05-14,1.480777856362363
2021-05-17,-0.2533258183961915
2021-05-18,-0.85537723840327
2021-05-19,-0.29477518113784107
2021-05-20,1.049942933450842
2021-05-21,-0.07841880752528091
2021-05-24,0.9862497481216075
2021-05-25,-0.21275454008285988
2021-05-26,0.18750575506104544
2021-05-27,0.1164636089862995
2021-05-28,0.0768586452887337
2021-06-01,-0.04924547586291649
2021-06-02,0.14458890369002922
2021-06-03,-0.36353030560493194
2021-06-04,0.8795303383016323
2021-06-07,-0.07970562694215079
2021-06-08,0.01750095494412116
2021-06-09,-0.18255325906156836
2021-06-10,0.4641454776462911
2021-06-11,0.19465389328083602
2021-06-14,0.18135563851361702
2021-06-15,-0.201371995427588
2021-06-16,-0.5404703747026491
2021-06-17,-0.04358105436726477
2021-06-18,-1.3211355687284159
2021-06-21,1.3905163512319856
2021-06-22,0.5111406378990612
2021-06-23,-0.10838705186495853
2021-06-24,0.5794429545916893
2021-06-25,0.3325063164687565
2021-06-28,0.23122888604717495
2021-06-29,0.02772977426878152
2021-06-30,0.13272784229071918
2021-07-01,0.5208041432254744
2021-07-02,0.7472095894691672
2021-07-06,-0.20239027700217788
2021-07-07,0.3353346553662935
2021-07-08,-0.8597881009556395
2021-07-09,1.1214825902413765
2021-07-12,0.344523269559405
2021-07-13,-0.3523011181165584
2021-07-14,0.11642565654693257
2021-07-15,-0.3267573562745912
2021-07-16,-0.7567415006813216
2021-07-19,-1.5996781399983977
2021-07-20,1.50488060047999
2021-07-21,0.8208041662144043
2021-07-22,0.20146392092429752
2021-07-23,1.0094332386254414
2021-07-26,0.23793669227295927
2021-07-27,-0.47235833821780027
2021-07-28,-0.0186279231552706
2021-07-29,0.4197331845272641
2021-07-30,-0.5420713608261166
2021-08-02,-0.1844505670060361
2021-08-03,0.8169961338918061
2021-08-04,-0.4643150661295458
2021-08-05,0.5987485990419112
2021-08-06,0.16738645485288822
2021-08-09,-0.09403502649549345
2021-08-10,0.09921869538634502
2021-08-11,0.12749307180154837
2021-08-12,0.413780773547866
2021-08-13,0.16060163209228442
2021-08-16,0.26174222619943593
2021-08-17,-0.708574350713799
2021-08-18,-1.080665284525433
2021-08-19,0.1255903256156918
2021-08-20,0.810860389074176
2021-08-23,0.8487667984412182
2021-08-24,0.1494618801962072
2021-08-25,0.22176574032508797
2021-08-26,-0.5841949827602656
2021-08-27,0.8769071540452218
2021-08-30,0.42973241068746004
2021-08-31,-0.13500269158932096
2021-09-01,0.031164006095334113
2021-09-02,0.2838605754404257
2021-09-03,-0.03350872611813474
2021-09-07,-0.34013524523203464
2021-09-08,-0.1319436813816666
2021-09-09,-0.4616247150002522
2021-09-10,-0.77525522862761
2021-09-13,0.22739003463696442
2021-09-14,-0.5763213966258605
2021-09-15,0.8438294222079725
2021-09-16,-0.15523447127638307
2021-09-17,-0.91526302757993
2021-09-20,-1.7123077726381843
2021-09-21,-0.08126886585469564
2021-09-22,0.9474585224220085
2021-09-23,1.206168036993597
2021-09-24,0.14599428113642637
2021-09-27,-0.2780243920187674
2021-09-28,-2.0574317739894057
2021-09-29,0.15679543362838072
2021-09-30,-1.1981202945014902
2021-10-01,1.1425952113334161
2021-10-04,-1.3070952048643705
2021-10-05,1.0469517498601526
2021-10-06,0.40943993496248243
2021-10-07,0.8264039225065405
2021-10-08,-0.19155566024214524
2021-10-11,-0.6889441644339833
2021-10-12,-0.24197056865549257
2021-10-13,0.3017955870231918
2021-10-14,1.6919162285711566
2021-10-15,0.7432520637190081
2021-10-18,0.3369087801803826
2021-10-19,0.7366142784235753
2021-10-20,0.36573335985606886
2021-10-21,0.2991393168360022
2021-10-22,-0.10731292246643565
2021-10-25,0.4736959440853509
2021-10-26,0.18181414322441136
2021-10-27,-0.506437037110553
2021-10-28,0.9781288424184026
2021-10-29,0.19474372317175562
2021-11-01,0.17984589459023884
2021-11-02,0.3673607120388547
2021-11-03,0.644049461289024
2021-11-04,0.41732223428170356
2021-11-05,0.3725850045284445
2021-11-08,0.08873940607025194
2021-11-09,-0.35049109264001277
2021-11-10,-0.8259842163861059
2021-11-11,0.05507883329889288
2021-11-12,0.7196697564130407
2021-11-15,-0.0010739878017001878
2021-11-16,0.3857779057126637
2021-11-17,-0.2605015482895879
2021-11-18,0.3379064740171914
2021-11-19,-0.1399644604988097
2021-11-22,-0.3202258316960725
2021-11-23,0.1655761383195201
2021-11-24,0.22912237766672797
2021-11-26,-2.2987011159321162
2021-11-29,1.3113836082824228
2021-11-30,-1.9143381187850563
2021-12-01,-1.1885541457955926
2021-12-02,1.4094638396057768
2021-12-03,-0.848445514173865
2021-12-06,1.166259930968614
2021-12-07,2.0495603186252547
2021-12-08,0.3080535586585806
2021-12-09,-0.7206988232523656
2021-12-10,0.9503769118209724
2021-12-13,-0.9178158342793815
2021-12-14,-0.7498722854623672
2021-12-15,1.6216267351890876
2021-12-16,-0.8781863311112446
2021-12-17,-1.034096458405368
2021-12-20,-1.145339832325659
2021-12-21,1.7621755385195486
2021-12-22,1.0128728029127596
2021-12-23,0.6204412685251626
2021-12-27,1.3744051573605864
2021-12-28,-0.10106653988873737
2021-12-29,0.14009134018576785
2021-12-30,-0.2994233841904309
2021-12-31,-0.26296343734744393
2022-01-03,0.6353824170388397
2022-01-04,-0.06298202522032699
2022-01-05,-1.9583264304501073
2022-01-06,-0.09642337401809882
2022-01-07,-0.4058441082336512
2022-01-10,-0.14420705375388979
2022-01-11,0.9118286452399373
2022-01-12,0.281379201466707
2022-01-13,-1.4346029234400532
2022-01-14,0.08196442695905652
2022-01-18,-1.85591053980085
2022-01-19,-0.9736790941460195
2022-01-20,-1.1098742304330733
2022-01-21,-1.9095995324635426
2022-01-24,0.27679047582695165
2022-01-25,-1.2246590556866266
2022-01-26,-0.14977569258856588
2022-01-27,-0.5398635199970924
2022-01-28,2.4055967914736693
2022-01-31,1.8709826222984445
2022-02-01,0.6839560348317066
2022-02-02,0.9378400448324454
2022-02-03,-2.4693471720120654
2022-02-04,0.5143678439863626
2022-02-07,-0.3708580927828488
2022-02-08,0.836611346663433
2022-02-09,1.4412842079264785
2022-02-10,-1.828182448505601
2022-02-11,-1.9151682638086527
2022-02-14,-0.38479907556283144
2022-02-15,1.5643717646064172
2022-02-16,0.08808197202838003
2022-02-17,-2.1400504136936647
2022-02-18,-0.7191961663866342
2022-02-22,-1.0194735435016016
2022-02-23,-1.858373574878844
2022-02-24,1.4846105252724002
2022-02-25,2.2126080551265788
2022-02-28,-0.24455914631261144
2022-03-01,-1.5594467786613053
2022-03-02,1.8471046780652183
2022-03-03,-0.5268520744245652
2022-03-04,-0.7965684543001903
2022-03-07,-2.9962586814416494
2022-03-08,-0.7260043975698096
2022-03-09,2.537359812214112
2022-03-10,-0.43010499202472086
2022-03-11,-1.3046278933238145
2022-03-14,-0.7448675095533314
2022-03-15,2.1182629724144966
2022-03-16,2.2136921648393444
